,id,province,city,area,code_num,create_time,edit_time,code_province,code_city,code_area
714,852,吉林省,延边朝鲜族自治州,珲春市,222404000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,222400000000,222404000000
715,853,陕西省,西安市,莲湖区,610104000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610100000000,610104000000
716,855,江苏省,无锡市,滨湖区,320211000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320200000000,320211000000
717,856,湖南省,永州市,零陵区,431102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,431100000000,431102000000
718,857,山西省,晋城市,泽州县,140525000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140500000000,140525000000
719,858,广西壮族自治区,百色市,右江区,451002000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,451000000000,451002000000
720,859,广东省,汕头市,濠江区,440512000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,440500000000,440512000000
721,860,四川省,宜宾市,宜宾县,511521000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511500000000,511521000000
722,861,青海省,海东市,化隆回族自治县,630224000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,630200000000,630224000000
723,862,河北省,石家庄市,赵县,130133000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130100000000,130133000000
724,863,云南省,保山市,施甸县,530521000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530500000000,530521000000
725,864,新疆维吾尔自治区,喀什地区,英吉沙县,653123000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,653100000000,653123000000
726,865,湖北省,荆门市,东宝区,420802000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,420800000000,420802000000
727,866,陕西省,延安市,黄龙县,610631000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610600000000,610631000000
728,867,山东省,滨州市,滨城区,371602000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,371600000000,371602000000
729,868,安徽省,池州市,青阳县,341723000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,341700000000,341723000000
730,870,江西省,九江市,武宁县,360423000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,360400000000,360423000000
731,872,河南省,郑州市,上街区,410106000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410100000000,410106000000
732,874,辽宁省,沈阳市,东陵区,210112000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210100000000,210112000000
733,875,安徽省,安庆市,桐城市,340881000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,340800000000,340881000000
734,876,海南省,海口市,秀英区,460105000000,12/21/2017 11:18:21,12/21/2017 11:18:21,460000000000,460100000000,460105000000
735,877,江西省,赣州市,瑞金市,360781000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,360700000000,360781000000
736,878,内蒙古自治区,包头市,东河区,150202000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150200000000,150202000000
737,879,河北省,石家庄市,赞皇县,130129000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130100000000,130129000000
738,880,浙江省,杭州市,临安市,330185000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,330100000000,330185000000
739,881,黑龙江省,齐齐哈尔市,铁锋区,230204000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230200000000,230204000000
740,882,山东省,烟台市,福山区,370611000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370600000000,370611000000
741,883,河南省,开封市,兰考县,410225000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410200000000,410225000000
742,884,四川省,眉山市,青神县,511425000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511400000000,511425000000
743,885,内蒙古自治区,呼伦贝尔市,根河市,150785000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150700000000,150785000000
744,887,广东省,珠海市,香洲区,440402000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,440400000000,440402000000
745,889,内蒙古自治区,鄂尔多斯市,达拉特旗,150621000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150600000000,150621000000
746,890,内蒙古自治区,锡林郭勒盟,苏尼特右旗,152524000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,152500000000,152524000000
747,891,辽宁省,沈阳市,皇姑区,210105000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210100000000,210105000000
748,892,云南省,德宏傣族景颇族自治州,梁河县,533122000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,533100000000,533122000000
749,893,陕西省,渭南市,韩城市,610581000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610500000000,610581000000
750,894,黑龙江省,绥化市,北林区,231202000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,231200000000,231202000000
751,895,湖北省,十堰市,张湾区,420303000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,420300000000,420303000000
752,896,广西壮族自治区,贺州市,昭平县,451121000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,451100000000,451121000000
753,897,云南省,普洱市,江城哈尼族彝族自治县,530826000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530800000000,530826000000
754,898,四川省,南充市,营山县,511322000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,511300000000,511322000000
755,899,广西壮族自治区,百色市,平果县,451023000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,451000000000,451023000000
756,900,四川省,凉山彝族自治州,冕宁县,513433000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513400000000,513433000000
757,901,四川省,甘孜藏族自治州,丹巴县,513323000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,513300000000,513323000000
758,902,山西省,朔州市,山阴县,140621000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140600000000,140621000000
759,904,浙江省,温州市,龙湾区,330303000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,330300000000,330303000000
760,905,甘肃省,张掖市,甘州区,620702000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,620700000000,620702000000
761,906,河南省,信阳市,息县,411528000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411500000000,411528000000
762,907,云南省,昆明市,官渡区,530111000000,12/21/2017 11:18:21,12/21/2017 11:18:21,530000000000,530100000000,530111000000
763,909,西藏自治区,那曲地区,聂荣县,542424000000,12/21/2017 11:18:21,12/21/2017 11:18:21,540000000000,542400000000,542424000000
764,911,江西省,抚州市,南丰县,361023000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,361000000000,361023000000
765,912,贵州省,铜仁市,万山区,520603000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520600000000,520603000000
766,913,广东省,清远市,连州市,441882000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,441800000000,441882000000
767,914,河北省,承德市,宽城满族自治县,130827000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130800000000,130827000000
768,915,广西壮族自治区,梧州市,蒙山县,450423000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450400000000,450423000000
769,916,吉林省,长春市,双阳区,220112000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220100000000,220112000000
770,918,河北省,张家口市,万全县,130729000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130700000000,130729000000
771,919,黑龙江省,鸡西市,鸡东县,230321000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230300000000,230321000000
772,920,江苏省,淮安市,清浦区,320811000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320800000000,320811000000
773,921,新疆维吾尔自治区,和田地区,于田县,653226000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,653200000000,653226000000
774,922,贵州省,贵阳市,花溪区,520111000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520100000000,520111000000
775,923,陕西省,安康市,紫阳县,610924000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610900000000,610924000000
776,925,内蒙古自治区,通辽市,开鲁县,150523000000,12/21/2017 11:18:21,12/21/2017 11:18:21,150000000000,150500000000,150523000000
777,926,江苏省,无锡市,北塘区,320204000000,12/21/2017 11:18:21,12/21/2017 14:53:33,320000000000,320200000000,320204000000
778,927,江西省,南昌市,东湖区,360102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,360100000000,360102000000
779,929,福建省,宁德市,古田县,350922000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350900000000,350922000000
780,931,辽宁省,辽阳市,灯塔市,211081000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,211000000000,211081000000
781,932,安徽省,六安市,寿县,341521000000,12/21/2017 11:18:21,12/21/2017 14:53:33,340000000000,341500000000,341521000000
782,933,湖南省,邵阳市,邵东县,430521000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430500000000,430521000000
783,934,河南省,新乡市,辉县市,410782000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410700000000,410782000000
784,935,湖北省,襄阳市,南漳县,420624000000,12/21/2017 11:18:21,12/21/2017 11:18:21,420000000000,420600000000,420624000000
785,936,甘肃省,庆阳市,正宁县,621025000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,621000000000,621025000000
786,938,山东省,德州市,临邑县,371424000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,371400000000,371424000000
787,939,辽宁省,辽阳市,辽阳县,211021000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,211000000000,211021000000
788,940,河北省,邯郸市,丛台区,130403000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130400000000,130403000000
789,941,江苏省,苏州市,昆山市,320583000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320500000000,320583000000
790,942,福建省,莆田市,仙游县,350322000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350300000000,350322000000
791,944,广东省,云浮市,郁南县,445322000000,12/21/2017 11:18:21,12/21/2017 11:18:21,440000000000,445300000000,445322000000
792,945,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,653001000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,653000000000,653001000000
793,946,江西省,吉安市,新干县,360824000000,12/21/2017 11:18:21,12/21/2017 11:18:21,360000000000,360800000000,360824000000
794,947,吉林省,白山市,浑江区,220602000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220600000000,220602000000
795,948,青海省,西宁市,城北区,630105000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,630100000000,630105000000
796,949,黑龙江省,大庆市,红岗区,230605000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230600000000,230605000000
797,950,河南省,新乡市,获嘉县,410724000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410700000000,410724000000
798,951,新疆维吾尔自治区,塔城地区,塔城市,654201000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,654200000000,654201000000
799,952,山西省,晋中市,灵石县,140729000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140700000000,140729000000
800,953,青海省,果洛藏族自治州,玛沁县,632621000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,632600000000,632621000000
801,954,福建省,龙岩市,长汀县,350821000000,12/21/2017 11:18:21,12/21/2017 11:18:21,350000000000,350800000000,350821000000
802,955,浙江省,舟山市,岱山县,330921000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,330900000000,330921000000
803,957,河南省,南阳市,镇平县,411324000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,411300000000,411324000000
804,958,安徽省,黄山市,休宁县,341022000000,12/21/2017 11:18:21,12/21/2017 11:18:21,340000000000,341000000000,341022000000
805,959,湖南省,怀化市,溆浦县,431224000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,431200000000,431224000000
806,960,黑龙江省,牡丹江市,宁安市,231084000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,231000000000,231084000000
807,962,宁夏回族自治区,银川市,西夏区,640105000000,12/21/2017 11:18:21,12/21/2017 11:18:21,640000000000,640100000000,640105000000
808,963,西藏自治区,日喀则市,仁布县,540229000000,12/21/2017 11:18:21,12/21/2017 14:53:16,540000000000,540200000000,540229000000
809,964,贵州省,遵义市,余庆县,520329000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520300000000,520329000000
810,965,山东省,济南市,历城区,370112000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370100000000,370112000000
811,966,四川省,广元市,剑阁县,510823000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510800000000,510823000000
812,967,浙江省,丽水市,云和县,331125000000,12/21/2017 11:18:21,12/21/2017 11:18:21,330000000000,331100000000,331125000000
813,968,甘肃省,兰州市,城关区,620102000000,12/21/2017 11:18:21,12/21/2017 11:18:21,620000000000,620100000000,620102000000
814,969,湖南省,益阳市,赫山区,430903000000,12/21/2017 11:18:21,12/21/2017 11:18:21,430000000000,430900000000,430903000000
815,970,贵州省,贵阳市,白云区,520113000000,12/21/2017 11:18:21,12/21/2017 11:18:21,520000000000,520100000000,520113000000
816,971,山西省,晋中市,祁县,140727000000,12/21/2017 11:18:21,12/21/2017 11:18:21,140000000000,140700000000,140727000000
817,973,吉林省,长春市,宽城区,220103000000,12/21/2017 11:18:21,12/21/2017 11:18:21,220000000000,220100000000,220103000000
818,974,西藏自治区,拉萨市,尼木县,540123000000,12/21/2017 11:18:21,12/21/2017 11:18:21,540000000000,540100000000,540123000000
819,975,西藏自治区,日喀则市,亚东县,540233000000,12/21/2017 11:18:21,12/21/2017 14:53:16,540000000000,540200000000,540233000000
820,976,四川省,绵阳市,游仙区,510704000000,12/21/2017 11:18:21,12/21/2017 11:18:21,510000000000,510700000000,510704000000
821,977,青海省,玉树藏族自治州,玉树市,632701000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,632700000000,632701000000
822,978,青海省,果洛藏族自治州,甘德县,632623000000,12/21/2017 11:18:21,12/21/2017 11:18:21,630000000000,632600000000,632623000000
823,979,新疆维吾尔自治区,和田地区,洛浦县,653224000000,12/21/2017 11:18:21,12/21/2017 11:18:21,650000000000,653200000000,653224000000
824,981,山东省,东营市,河口区,370503000000,12/21/2017 11:18:21,12/21/2017 11:18:21,370000000000,370500000000,370503000000
825,983,广西壮族自治区,桂林市,灌阳县,450327000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450300000000,450327000000
826,984,江苏省,无锡市,崇安区,320202000000,12/21/2017 11:18:21,12/21/2017 14:53:33,320000000000,320200000000,320202000000
827,985,陕西省,西安市,雁塔区,610113000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610100000000,610113000000
828,986,江苏省,连云港市,连云区,320703000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320700000000,320703000000
829,987,江苏省,徐州市,铜山区,320312000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320300000000,320312000000
830,988,河北省,保定市,涞源县,130630000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130600000000,130630000000
831,989,广西壮族自治区,梧州市,长洲区,450405000000,12/21/2017 11:18:21,12/21/2017 11:18:21,450000000000,450400000000,450405000000
832,990,陕西省,渭南市,大荔县,610523000000,12/21/2017 11:18:21,12/21/2017 11:18:21,610000000000,610500000000,610523000000
833,991,河南省,郑州市,登封市,410185000000,12/21/2017 11:18:21,12/21/2017 11:18:21,410000000000,410100000000,410185000000
834,992,河北省,沧州市,黄骅市,130983000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130900000000,130983000000
835,993,江苏省,苏州市,相城区,320507000000,12/21/2017 11:18:21,12/21/2017 11:18:21,320000000000,320500000000,320507000000
836,994,河北省,承德市,隆化县,130825000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130800000000,130825000000
837,995,河北省,承德市,鹰手营子矿区,130804000000,12/21/2017 11:18:21,12/21/2017 11:18:21,130000000000,130800000000,130804000000
838,996,黑龙江省,哈尔滨市,方正县,230124000000,12/21/2017 11:18:21,12/21/2017 11:18:21,230000000000,230100000000,230124000000
839,997,辽宁省,阜新市,海州区,210902000000,12/21/2017 11:18:21,12/21/2017 11:18:21,210000000000,210900000000,210902000000
